TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
  5.915169772E-02  3.301058382E-09
  6.016896618E-02 -1.288856183E-09
  6.119284310E-02  2.729736732E-10
  6.222406425E-02  2.815019051E-11
  6.326433819E-02 -5.414312922E-11
  6.431145488E-02  2.473829475E-11
  6.536540016E-02 -6.383938517E-12
  6.642614643E-02  1.721418147E-13
  6.749672186E-02  8.301380416E-13
  6.857451331E-02 -4.576772988E-13
  6.965934951E-02  1.385939974E-13
  7.075126190E-02 -1.542863060E-14
  7.185238414E-02 -1.148213469E-14
  7.296172867E-02  8.149730890E-15
  7.407832239E-02 -2.853620118E-15
  7.520222524E-02  4.926614672E-16
  7.633481267E-02  1.318389842E-16
  7.747667597E-02 -1.370431546E-16
  7.862600079E-02  5.551115123E-17
  7.978285523E-02 -1.561251128E-17
  8.094775211E-02  1.734723476E-18
  8.212307770E-02  3.469446952E-18
  8.330610022E-02  1.734723476E-18
  8.449685294E-02  0.000000000E+00
  8.569536591E-02 -1.734723476E-18
  8.690474532E-02  1.734723476E-18
  8.812245214E-02  0.000000000E+00
  8.934808732E-02 -1.734723476E-18
  9.058170906E-02  0.000000000E+00
  9.182554274E-02  0.000000000E+00
  9.307893645E-02  1.734723476E-18
  9.434053768E-02  0.000000000E+00
  9.561037575E-02 -1.734723476E-18
  9.688966198E-02  0.000000000E+00
  9.817980742E-02  0.000000000E+00
  9.947839135E-02  1.734723476E-18
  1.007854447E-01  0.000000000E+00
  1.021012502E-01 -1.734723476E-18
  1.034291983E-01  0.000000000E+00
  1.047658088E-01  0.000000000E+00
  1.061111654E-01  0.000000000E+00
  1.074653358E-01  0.000000000E+00
  1.088313624E-01  0.000000000E+00
  1.102071623E-01  0.000000000E+00
  1.115919740E-01  0.000000000E+00
  1.129858256E-01  0.000000000E+00
  1.143908985E-01  0.000000000E+00
  1.158069922E-01  0.000000000E+00
  1.172323464E-01  0.000000000E+00
  1.186670149E-01  0.000000000E+00
  1.201121322E-01  0.000000000E+00
  1.215697649E-01  0.000000000E+00
  1.230369478E-01  0.000000000E+00
  1.245137179E-01  0.000000000E+00
  1.260001063E-01  0.000000000E+00
  1.274864091E-01  0.000000000E+00
  1.289631492E-01  0.000000000E+00
  1.304303308E-01  0.000000000E+00
  1.318879687E-01  0.000000000E+00
  1.333330860E-01  0.000000000E+00
  1.347677545E-01  0.000000000E+00
  1.361931435E-01  0.000000000E+00
  1.376092881E-01  0.000000000E+00
  1.390142925E-01  0.000000000E+00
  1.404081294E-01  0.000000000E+00
  1.417929386E-01  0.000000000E+00
  1.431687400E-01  0.000000000E+00
  1.445347723E-01  0.000000000E+00
  1.458889376E-01  0.000000000E+00
  1.472342885E-01  0.000000000E+00
  1.485708989E-01  0.000000000E+00
  1.498988581E-01  0.000000000E+00
  1.512146578E-01  0.000000000E+00
  1.525217136E-01  0.000000000E+00
  1.538202986E-01  0.000000000E+00
  1.551104383E-01  0.000000000E+00
  1.563897188E-01 -3.469446952E-18
  1.576595558E-01  0.000000000E+00
  1.589211598E-01  3.469446952E-18
  1.601745581E-01  0.000000000E+00
  1.614183918E-01  0.000000000E+00
  1.626520136E-01  0.000000000E+00
  1.638776520E-01  0.000000000E+00
  1.650953631E-01  0.000000000E+00
  1.663047425E-01  0.000000000E+00
  1.675032554E-01  0.000000000E+00
  1.686940044E-01  0.000000000E+00
  1.698770509E-01  0.000000000E+00
  1.710524499E-01  3.469446952E-18
  1.722172669E-01 -1.040834086E-17
  1.733740960E-01  5.551115123E-17
  1.745234199E-01 -1.353084311E-16
  1.756652883E-01  1.318389842E-16
  1.767978756E-01  4.926614672E-16
  1.779217738E-01 -2.844946501E-15
  1.790383677E-01  8.132383655E-15
  1.801477168E-01 -1.145611384E-14
  1.812488390E-01 -1.539046668E-14
  1.823407514E-01  1.382574610E-13
  1.834255876E-01 -4.565757494E-13
  1.845033774E-01  8.281292319E-13
  1.855739471E-01  1.717202769E-13
  1.866347715E-01 -6.369231531E-12
  1.876886930E-01  2.467651083E-11
  1.887357617E-01 -5.401172565E-11
  1.897760329E-01  2.808226568E-11
  1.908072541E-01  2.723157186E-10
  1.918311353E-01 -1.285760054E-09
  1.928484057E-01  3.293094214E-09
  1.938591263E-01 -3.510572347E-09
  1.948617110E-01 -1.025842455E-08
  1.958564276E-01  6.447826344E-08
  1.968446983E-01 -1.908730142E-07
  1.978266749E-01  3.708498919E-07
  1.988014630E-01  1.355424699E-05
  1.997682926E-01  6.448777512E-05
  2.007289019E-01  1.543579547E-04
  2.016828172E-01  2.804945799E-04
  2.026297003E-01  4.427859967E-04
  2.035697417E-01  6.400910485E-04
  2.045032657E-01  8.715765544E-04
  2.054299215E-01  1.136295489E-03
  2.063494541E-01  1.433252825E-03
  2.072630897E-01  1.761984924E-03
  2.081704061E-01  2.121550038E-03
  2.090708083E-01  2.510869254E-03
  2.099641623E-01  2.929015317E-03
  2.108515557E-01  3.375709800E-03
  2.117334041E-01  3.850464178E-03
  2.126082259E-01  4.351490145E-03
  2.134761735E-01  4.876623939E-03
  2.143380753E-01  5.423237104E-03
  2.151946847E-01  5.988939696E-03
  2.160445925E-01  6.570056604E-03
  2.168882540E-01  7.164106639E-03
  2.177261284E-01  7.768764541E-03
  2.185579663E-01  8.381433352E-03
  2.193836664E-01  8.999576011E-03
  2.202035987E-01  9.621191087E-03
  2.210181409E-01  1.024434003E-02
  2.218263003E-01  1.086605771E-02
  2.226284202E-01  1.148491339E-02
  2.234253737E-01  1.210136000E-02
  2.242170718E-01  1.271580005E-02
  2.250027899E-01  1.332826646E-02
  2.257822698E-01  1.393924838E-02
  2.265565900E-01  1.455003157E-02
  2.273256891E-01  1.516101461E-02
  2.280892881E-01  1.577247476E-02
  2.288467895E-01  1.638435864E-02
  2.295991540E-01  1.699780105E-02
  2.303463348E-01  1.761325262E-02
  2.310883208E-01  1.823111989E-02
  2.318245789E-01  1.885117671E-02
  2.325553590E-01  1.947374571E-02
  2.332809152E-01  2.009644608E-02
  2.340020469E-01  2.071618206E-02
  2.347172459E-01  2.132814216E-02
  2.354265356E-01  2.192868234E-02
  2.361315291E-01  2.251585946E-02
  2.368327104E-01  2.308696403E-02
  2.375285907E-01  2.363773997E-02
  2.382169268E-01  2.416349480E-02
  2.389053139E-01  2.466697651E-02
  2.395949318E-01  2.514543071E-02
  2.402858484E-01  2.559496672E-02
  2.409725546E-01  2.600836829E-02
  2.416606114E-01  2.638565188E-02
  2.423503468E-01  2.672305752E-02
  2.430417315E-01  2.701642064E-02
  2.437295686E-01  2.726158615E-02
  2.444183552E-01  2.746358617E-02
  2.451081814E-01  2.762636753E-02
  2.457981912E-01  2.775382339E-02
  2.464872627E-01  2.784996197E-02
  2.471762767E-01  2.791896959E-02
  2.478655289E-01  2.796625431E-02
  2.485547528E-01  2.799261822E-02
  2.492438495E-01  2.799985507E-02
  2.499329149E-01  2.800021768E-02
  2.506219652E-01  2.799988718E-02
  2.513110323E-01  2.800006689E-02
  2.520000935E-01  2.800000086E-02
 -9.620147696E-10  2.808380466E-02
  6.890700849E-04  2.808387060E-02
  1.378178747E-03  2.808369113E-02
  2.067454093E-03  2.808402121E-02
  2.757223864E-03  2.808365906E-02
  3.447789015E-03  2.807643268E-02
  4.139139290E-03  2.805010866E-02
  4.830972590E-03  2.800288997E-02
  5.523061827E-03  2.793398944E-02
  6.215745923E-03  2.783799616E-02
  6.909738171E-03  2.771064070E-02
  7.604118756E-03  2.754811499E-02
  8.298116872E-03  2.734647204E-02
  8.991793398E-03  2.710157720E-02
  9.688377333E-03  2.680862103E-02
  1.038353645E-02  2.647178893E-02
  1.107691782E-02  2.609508109E-02
  1.176895437E-02  2.568220641E-02
  1.246377888E-02  2.523341222E-02
  1.315737492E-02  2.475563725E-02
  1.384952096E-02  2.425282351E-02
  1.454179761E-02  2.372785870E-02
  1.524042165E-02  2.317790149E-02
  1.594383722E-02  2.260756170E-02
  1.665102216E-02  2.202123134E-02
  1.736239233E-02  2.142165909E-02
  1.807898792E-02  2.081059668E-02
  1.880087047E-02  2.019177610E-02
  1.952689159E-02  1.956998510E-02
  2.025771911E-02  1.894832713E-02
  2.099395482E-02  1.832918551E-02
  2.173577375E-02  1.771222894E-02
  2.248282187E-02  1.709768214E-02
  2.323512067E-02  1.648514167E-02
  2.399270818E-02  1.587415749E-02
  2.475620572E-02  1.526359585E-02
  2.552536551E-02  1.465350363E-02
  2.629992923E-02  1.404362728E-02
  2.707979359E-02  1.343354520E-02
  2.786570181E-02  1.282197586E-02
  2.865767116E-02  1.220843413E-02
  2.945505497E-02  1.159290215E-02
  3.025768111E-02  1.097495110E-02
  3.106615767E-02  1.035414617E-02
  3.188072995E-02  9.731924207E-03
  3.270052713E-02  9.111231149E-03
  3.352574356E-02  8.493992789E-03
  3.435670651E-02  7.882223701E-03
  3.519332180E-02  7.278460733E-03
  3.603545006E-02  6.685283420E-03
  3.688344095E-02  6.105029140E-03
  3.773757747E-02  5.540163522E-03
  3.859682031E-02  4.994345229E-03
  3.946171116E-02  4.469995103E-03
  4.033300407E-02  3.969715062E-03
  4.121097329E-02  3.495666893E-03
  4.209463514E-02  3.049632550E-03
  4.298404800E-02  2.632100765E-03
  4.388029244E-02  2.243346862E-03
  4.478335216E-02  1.884316331E-03
  4.569263024E-02  1.556074837E-03
  4.660789194E-02  1.259557071E-03
  4.753000312E-02  9.952353446E-04
  4.845881629E-02  7.640939803E-04
  4.939413779E-02  5.670856041E-04
  5.033625415E-02  4.050355445E-04
  5.128532160E-02  2.790863741E-04
  5.224102441E-02  1.893563746E-04
  5.320357348E-02  1.385071518E-04
  5.417533496E-02  1.253415871E-04
  5.515585449E-02  1.247795194E-04
  5.614380166E-02  1.250351199E-04
  5.713859947E-02  1.249603079E-04
  5.814112731E-02  1.249670613E-04
  5.915170999E-02  1.249738711E-04
  6.016899858E-02  1.249692879E-04
  6.119299095E-02  1.249708474E-04
  6.222432421E-02  1.249706030E-04
  6.326443532E-02  1.249705208E-04
  6.431152008E-02  1.249705996E-04
  6.536550158E-02  1.249705685E-04
  6.642643789E-02  1.249705750E-04
  6.749683915E-02  1.249705757E-04
  6.857458057E-02  1.249705744E-04
  6.965944186E-02  1.249705750E-04
  7.075149297E-02  1.249705748E-04
  7.185252151E-02  1.249705748E-04
  7.296172502E-02  1.249705749E-04
  7.407829546E-02  1.249705748E-04
  7.520231051E-02  1.249705749E-04
  7.633493543E-02  1.249705749E-04
  7.747666330E-02  1.249705749E-04
  7.862596613E-02  1.249705749E-04
  7.978288583E-02  1.249705749E-04
  8.094792888E-02  1.249705749E-04
  8.212307908E-02  1.249705749E-04
  8.330606436E-02  1.249705749E-04
  8.449684860E-02  1.249705749E-04
  8.569554094E-02  1.249705749E-04
  8.690477774E-02  1.249705749E-04
  8.812239907E-02  1.249705749E-04
  8.934802961E-02  1.249705749E-04
  9.058179316E-02  1.249705749E-04
  9.182558693E-02  1.249705749E-04
  9.307887483E-02  1.249705749E-04
  9.434047433E-02  1.249705749E-04
  9.561040587E-02  1.249705749E-04
  9.688975902E-02  1.249705749E-04
  9.817975596E-02  1.249705749E-04
  9.947831776E-02  1.249705749E-04
  1.007854246E-01  1.249705749E-04
  1.021014019E-01  1.249705749E-04
  1.034291323E-01  1.249705749E-04
  1.047656918E-01  1.249705749E-04
  1.061110832E-01  1.249705749E-04
  1.074654182E-01  1.249705749E-04
  1.088313276E-01  1.249705749E-04
  1.102070590E-01  1.249705749E-04
  1.115918538E-01  1.249705749E-04
  1.129857851E-01  1.249705749E-04
  1.143908519E-01  1.249705749E-04
  1.158068381E-01  1.249705749E-04
  1.172321587E-01  1.249705749E-04
  1.186668800E-01  1.249705749E-04
  1.201120931E-01  1.249705749E-04
  1.215695655E-01  1.249705749E-04
  1.230367069E-01  1.249705749E-04
  1.245136043E-01  1.249705749E-04
  1.259999621E-01  1.249705749E-04
  1.274862731E-01  1.249705749E-04
  1.289631384E-01  1.249705749E-04
  1.304302546E-01  1.249705749E-04
  1.318877289E-01  1.249705749E-04
  1.333329399E-01  1.249705749E-04
  1.347676842E-01  1.249705749E-04
  1.361930670E-01  1.249705749E-04
  1.376090959E-01  1.249705749E-04
  1.390140825E-01  1.249705749E-04
  1.404080532E-01  1.249705749E-04
  1.417928539E-01  1.249705749E-04
  1.431685620E-01  1.249705749E-04
  1.445345058E-01  1.249705749E-04
  1.458888175E-01  1.249705749E-04
  1.472341833E-01  1.249705749E-04
  1.485707599E-01  1.249705749E-04
  1.498985290E-01  1.249705749E-04
  1.512145034E-01  1.249705749E-04
  1.525216037E-01  1.249705749E-04
  1.538201721E-01  1.249705749E-04
  1.551101607E-01  1.249705749E-04
  1.563894633E-01  1.249705749E-04
  1.576593804E-01  1.249705749E-04
  1.589209930E-01  1.249705749E-04
  1.601742762E-01  1.249705749E-04
  1.614180388E-01  1.249705749E-04
  1.626517930E-01  1.249705749E-04
  1.638774453E-01  1.249705749E-04
  1.650950877E-01  1.249705749E-04
  1.663043226E-01  1.249705749E-04
  1.675030150E-01  1.249705749E-04
  1.686937953E-01  1.249705749E-04
  1.698768084E-01  1.249705749E-04
  1.710520301E-01  1.249705749E-04
  1.722169997E-01  1.249705749E-04
  1.733738989E-01  1.249705749E-04
  1.745231992E-01  1.249705749E-04
  1.756649229E-01  1.249705749E-04
  1.767975505E-01  1.249705749E-04
  1.779215380E-01  1.249705748E-04
  1.790381195E-01  1.249705749E-04
  1.801473797E-01  1.249705748E-04
  1.812484373E-01  1.249705748E-04
  1.823404829E-01  1.249705750E-04
  1.834253399E-01  1.249705744E-04
  1.845030858E-01  1.249705757E-04
  1.855734912E-01  1.249705750E-04
  1.866345019E-01  1.249705685E-04
  1.876884559E-01  1.249705995E-04
  1.887354746E-01  1.249705209E-04
  1.897755657E-01  1.249706029E-04
  1.908069021E-01  1.249708468E-04
  1.918308712E-01  1.249692910E-04
  1.928481468E-01  1.249738631E-04
  1.938587455E-01  1.249670694E-04
  1.948613173E-01  1.249603315E-04
  1.958560855E-01  1.250349583E-04
  1.968440121E-01  1.247799825E-04
  1.978245194E-01  1.253408795E-04
  1.987962841E-01  1.385048938E-04
  1.997588849E-01  1.893635373E-04
  2.007146114E-01  2.791015860E-04
  2.016636476E-01  4.050527598E-04
  2.026057293E-01  5.671055690E-04
  2.035410728E-01  7.641205346E-04
  2.044699550E-01  9.952657008E-04
  2.053920684E-01  1.259595435E-03
  2.063072545E-01  1.556116171E-03
  2.072165323E-01  1.884364954E-03
  2.081195420E-01  2.243401421E-03
  2.090158239E-01  2.632148243E-03
  2.099053117E-01  3.049679531E-03
  2.107888521E-01  3.495717265E-03
  2.116668154E-01  3.969773639E-03
  2.125381572E-01  4.470062976E-03
  2.134030691E-01  4.994424697E-03
  2.142623112E-01  5.540234207E-03
  2.151164425E-01  6.105105080E-03
  2.159644223E-01  6.685367605E-03
  2.168065795E-01  7.278544243E-03
  2.176432656E-01  7.882313152E-03
  2.184742270E-01  8.494081192E-03
  2.192994495E-01  9.111315031E-03
  2.201192157E-01  9.732016182E-03
  2.209337168E-01  1.035424895E-02
  2.217422167E-01  1.097505255E-02
  2.225449051E-01  1.159299836E-02
  2.233422520E-01  1.220853864E-02
  2.241341931E-01  1.282207532E-02
  2.249202530E-01  1.343364126E-02
  2.257000845E-01  1.404372488E-02
  2.264745658E-01  1.465361008E-02
  2.272437251E-01  1.526369482E-02
  2.280072671E-01  1.587425598E-02
  2.287648489E-01  1.648524024E-02
  2.295171648E-01  1.709778074E-02
  2.302642490E-01  1.771232745E-02
  2.310060637E-01  1.832928631E-02
  2.317422736E-01  1.894843150E-02
  2.324731838E-01  1.957008516E-02
  2.331992728E-01  2.019187001E-02
  2.339211354E-01  2.081069483E-02
  2.346376906E-01  2.142175520E-02
  2.353490104E-01  2.202141245E-02
  2.360562627E-01  2.260772627E-02
  2.367597644E-01  2.317799118E-02
  2.374582927E-01  2.372795735E-02
  2.381505580E-01  2.425293919E-02
  2.388427328E-01  2.475568066E-02
  2.395363194E-01  2.523343142E-02
  2.402311349E-01  2.568230649E-02
  2.409231831E-01  2.609510027E-02
  2.416165354E-01  2.647182916E-02
  2.423116633E-01  2.680873873E-02
  2.430082711E-01  2.710167053E-02
  2.437019651E-01  2.734647559E-02
  2.443959505E-01  2.754817863E-02
  2.450903352E-01  2.771072066E-02
  2.457843672E-01  2.783798912E-02
  2.464770739E-01  2.793398636E-02
  2.471691206E-01  2.800289252E-02
  2.478609289E-01  2.805010772E-02
  2.485523172E-01  2.807643287E-02
  2.492429208E-01  2.808365908E-02
  2.499326402E-01  2.808402116E-02
  2.506219072E-01  2.808369115E-02
  2.513110401E-01  2.808387059E-02
  2.520000123E-01  2.808380466E-02
 -1.047740006E-09  2.817233433E-02
  6.891283632E-04  2.817240018E-02
  1.378337833E-03  2.817222098E-02
  2.067911309E-03  2.817255054E-02
  2.758467496E-03  2.817218896E-02
  3.450590226E-03  2.816497382E-02
  4.144169149E-03  2.813869075E-02
  4.838697825E-03  2.809154551E-02
  5.533987107E-03  2.802275215E-02
  6.230448792E-03  2.792690818E-02
  6.928628980E-03  2.779975081E-02
  7.627738579E-03  2.763747790E-02
  8.327112162E-03  2.743614860E-02
  9.026783526E-03  2.719163467E-02
  9.728812571E-03  2.689913418E-02
  1.042952766E-02  2.656282600E-02
  1.112840186E-02  2.618670410E-02
  1.182596137E-02  2.577447162E-02
  1.252506962E-02  2.532637551E-02
  1.322279957E-02  2.484934368E-02
  1.391883799E-02  2.434731204E-02
  1.461513300E-02  2.382316379E-02
  1.531668216E-02  2.327406199E-02
  1.602260219E-02  2.270460934E-02
  1.673209488E-02  2.211919098E-02
  1.744554391E-02  2.152055132E-02
  1.816364011E-02  2.091043938E-02
  1.888630441E-02  2.029258135E-02
  1.961285723E-02  1.967175750E-02
  2.034390571E-02  1.905106648E-02
  2.108016882E-02  1.843288790E-02
  2.182180743E-02  1.781689097E-02
  2.256877214E-02  1.720330006E-02
  2.332107193E-02  1.659171236E-02
  2.407875878E-02  1.598167853E-02
  2.484228132E-02  1.537206658E-02
  2.561145796E-02  1.476292332E-02
  2.638616450E-02  1.415399559E-02
  2.716637799E-02  1.354486246E-02
  2.795250822E-02  1.293424438E-02
  2.874477934E-02  1.232165698E-02
  2.954263805E-02  1.170708242E-02
  3.034578878E-02  1.109009256E-02
  3.115454212E-02  1.047025325E-02
  3.196899392E-02  9.848999114E-03
  3.278859695E-02  9.229271506E-03
  3.361334841E-02  8.612993222E-03
  3.444337491E-02  8.002175705E-03
  3.527866602E-02  7.399351853E-03
  3.611918570E-02  6.807097191E-03
  3.696514608E-02  6.227745461E-03
  3.781669088E-02  5.663758457E-03
  3.867318443E-02  5.118789152E-03
  3.953492815E-02  4.595254620E-03
  4.040263406E-02  4.095752735E-03
  4.127662943E-02  3.622441918E-03
  4.215623907E-02  3.177101354E-03
  4.304157986E-02  2.760219015E-03
  4.393352535E-02  2.372069794E-03
  4.483209691E-02  2.013597713E-03
  4.573681950E-02  1.685866779E-03
  4.664752420E-02  1.389810229E-03
  4.756490696E-02  1.125899639E-03
  4.848885805E-02  8.951178008E-04
  4.941924514E-02  6.984158591E-04
  5.035641300E-02  5.366178585E-04
  5.130041251E-02  4.108645944E-04
  5.225111950E-02  3.212741644E-04
  5.320939074E-02  2.705040345E-04
  5.417795863E-02  2.573589480E-04
  5.515684397E-02  2.567977545E-04
  5.614432085E-02  2.570529575E-04
  5.713906759E-02  2.569782618E-04
  5.814154937E-02  2.569850047E-04
  5.915202100E-02  2.569918039E-04
  6.016927091E-02  2.569872279E-04
  6.119328539E-02  2.569887850E-04
  6.222472654E-02  2.569885409E-04
  6.326470542E-02  2.569884589E-04
  6.431171500E-02  2.569885375E-04
  6.536568447E-02  2.569885065E-04
  6.642679092E-02  2.569885130E-04
  6.749705362E-02  2.569885137E-04
  6.857469251E-02  2.569885124E-04
  6.965953110E-02  2.569885130E-04
  7.075172152E-02  2.569885128E-04
  7.185270151E-02  2.569885128E-04
  7.296187677E-02  2.569885129E-04
  7.407843991E-02  2.569885129E-04
  7.520248609E-02  2.569885129E-04
  7.633515009E-02  2.569885129E-04
  7.747676156E-02  2.569885129E-04
  7.862604197E-02  2.569885129E-04
  7.978302284E-02  2.569885129E-04
  8.094819445E-02  2.569885129E-04
  8.212319451E-02  2.569885129E-04
  8.330609489E-02  2.569885129E-04
  8.449686559E-02  2.569885129E-04
  8.569572728E-02  2.569885129E-04
  8.690483240E-02  2.569885129E-04
  8.812240347E-02  2.569885129E-04
  8.934805694E-02  2.569885129E-04
  9.058194757E-02  2.569885129E-04
  9.182570945E-02  2.569885129E-04
  9.307884457E-02  2.569885129E-04
  9.434040626E-02  2.569885129E-04
  9.561043608E-02  2.569885129E-04
  9.688984874E-02  2.569885129E-04
  9.817970842E-02  2.569885129E-04
  9.947824694E-02  2.569885129E-04
  1.007854088E-01  2.569885129E-04
  1.021015419E-01  2.569885129E-04
  1.034290521E-01  2.569885129E-04
  1.047655523E-01  2.569885129E-04
  1.061109812E-01  2.569885129E-04
  1.074654665E-01  2.569885129E-04
  1.088312711E-01  2.569885129E-04
  1.102069286E-01  2.569885129E-04
  1.115917287E-01  2.569885129E-04
  1.129857703E-01  2.569885129E-04
  1.143908205E-01  2.569885129E-04
  1.158066893E-01  2.569885129E-04
  1.172320233E-01  2.569885129E-04
  1.186668168E-01  2.569885129E-04
  1.201120515E-01  2.569885129E-04
  1.215694298E-01  2.569885129E-04
  1.230365307E-01  2.569885129E-04
  1.245135210E-01  2.569885129E-04
  1.259998970E-01  2.569885129E-04
  1.274861625E-01  2.569885129E-04
  1.289631024E-01  2.569885129E-04
  1.304301642E-01  2.569885129E-04
  1.318874976E-01  2.569885129E-04
  1.333327941E-01  2.569885129E-04
  1.347676181E-01  2.569885129E-04
  1.361929925E-01  2.569885129E-04
  1.376089093E-01  2.569885129E-04
  1.390138796E-01  2.569885129E-04
  1.404079087E-01  2.569885129E-04
  1.417927055E-01  2.569885129E-04
  1.431683546E-01  2.569885129E-04
  1.445341752E-01  2.569885129E-04
  1.458886593E-01  2.569885129E-04
  1.472340240E-01  2.569885129E-04
  1.485705105E-01  2.569885129E-04
  1.498981046E-01  2.569885129E-04
  1.512142373E-01  2.569885129E-04
  1.525213918E-01  2.569885129E-04
  1.538199331E-01  2.569885129E-04
  1.551097898E-01  2.569885129E-04
  1.563892075E-01  2.569885129E-04
  1.576592380E-01  2.569885129E-04
  1.589208006E-01  2.569885129E-04
  1.601739320E-01  2.569885129E-04
  1.614176778E-01  2.569885129E-04
  1.626515631E-01  2.569885129E-04
  1.638772265E-01  2.569885129E-04
  1.650948074E-01  2.569885129E-04
  1.663039119E-01  2.569885129E-04
  1.675027738E-01  2.569885129E-04
  1.686935441E-01  2.569885129E-04
  1.698764818E-01  2.569885129E-04
  1.710515500E-01  2.569885129E-04
  1.722166424E-01  2.569885129E-04
  1.733736047E-01  2.569885129E-04
  1.745228908E-01  2.569885129E-04
  1.756644935E-01  2.569885129E-04
  1.767971590E-01  2.569885129E-04
  1.779211991E-01  2.569885129E-04
  1.790377462E-01  2.569885129E-04
  1.801469182E-01  2.569885128E-04
  1.812479182E-01  2.569885128E-04
  1.823401128E-01  2.569885130E-04
  1.834249540E-01  2.569885124E-04
  1.845025924E-01  2.569885137E-04
  1.855728562E-01  2.569885130E-04
  1.866340393E-01  2.569885065E-04
  1.876879872E-01  2.569885375E-04
  1.887349345E-01  2.569884590E-04
  1.897748933E-01  2.569885409E-04
  1.908063317E-01  2.569887843E-04
  1.918303744E-01  2.569872310E-04
  1.928475993E-01  2.569917960E-04
  1.938580165E-01  2.569850129E-04
  1.948605609E-01  2.569782854E-04
  1.958553263E-01  2.570527962E-04
  1.968427951E-01  2.567982169E-04
  1.978216822E-01  2.573582415E-04
  1.987902589E-01  2.705017800E-04
  1.997484594E-01  3.212813160E-04
  2.006991731E-01  4.108797826E-04
  2.016432149E-01  5.366350471E-04
  2.025803521E-01  6.984357929E-04
  2.035107383E-01  8.951443138E-04
  2.044347342E-01  1.125929948E-03
  2.053521494E-01  1.389848533E-03
  2.062628397E-01  1.685908050E-03
  2.071675505E-01  2.013646262E-03
  2.080661064E-01  2.372124269E-03
  2.089580942E-01  2.760266419E-03
  2.098434726E-01  3.177148262E-03
  2.107229853E-01  3.622492212E-03
  2.115969550E-01  4.095811220E-03
  2.124646550E-01  4.595322387E-03
  2.133263772E-01  5.118868495E-03
  2.141828694E-01  5.663829033E-03
  2.150344067E-01  6.227821283E-03
  2.158803489E-01  6.807181246E-03
  2.167209389E-01  7.399435233E-03
  2.175563719E-01  8.002265016E-03
  2.183863971E-01  8.613081488E-03
  2.192111519E-01  9.229355257E-03
  2.200307123E-01  9.849090946E-03
  2.208450960E-01  1.047035587E-02
